ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_man,time_vis,vitoria_man,tecnico_man,colocacao_man,valor_equipe_titular_man,idade_media_titular_man,flag_jogo_casa_man,diff_idade_media_adv_man,diff_valor_equipe_adv_man,diff_colocacao_adv_man,med_publico_3_man,med_publico_6_man,med_gols_com_3_man,med_gols_com_6_man,med_perc_gols_com_3_man,med_perc_gols_com_6_man,med_gols_sof_3_man,med_gols_sof_6_man,med_perc_gols_sof_3_man,med_perc_gols_sof_6_man,med_faltas_com_3_man,med_faltas_com_6_man,med_perc_faltas_com_3_man,med_perc_faltas_com_6_man,med_faltas_sof_3_man,med_faltas_sof_6_man,med_perc_faltas_sof_3_man,med_perc_faltas_sof_6_man,med_chutes_com_3_man,med_chutes_com_6_man,med_perc_chutes_com_3_man,med_perc_chutes_com_6_man,med_chutes_sof_3_man,med_chutes_sof_6_man,med_perc_chutes_sof_3_man,med_perc_chutes_sof_6_man,med_chutes_bola_parada_com_3_man,med_chutes_bola_parada_com_6_man,med_perc_chutes_bola_parada_com_3_man,med_perc_chutes_bola_parada_com_6_man,med_chutes_bola_parada_sof_3_man,med_chutes_bola_parada_sof_6_man,med_perc_chutes_bola_parada_sof_3_man,med_perc_chutes_bola_parada_sof_6_man,med_defesas_com_3_man,med_defesas_com_6_man,med_perc_defesas_com_3_man,med_perc_defesas_com_6_man,med_defesas_sof_3_man,med_defesas_sof_6_man,med_perc_defesas_sof_3_man,med_perc_defesas_sof_6_man,med_impedimentos_com_3_man,med_impedimentos_com_6_man,med_perc_impedimentos_com_3_man,med_perc_impedimentos_com_6_man,med_impedimentos_sof_3_man,med_impedimentos_sof_6_man,med_perc_impedimentos_sof_3_man,med_perc_impedimentos_sof_6_man,diff_colocacao_3_man,diff_colocacao_6_man,vitoria_casa_3_man,vitoria_fora_3_man,empate_casa_3_man,empate_fora_3_man,derrota_casa_3_man,derrota_fora_3_man,vitoria_casa_6_man,vitoria_fora_6_man,empate_casa_6_man,empate_fora_6_man,derrota_casa_6_man,derrota_fora_6_man,streak_sem_sofrer_gols_man,streak_vitorias_man,tecnico_vis,colocacao_vis,valor_equipe_titular_vis,idade_media_titular_vis,flag_jogo_casa_vis,med_publico_3_vis,med_publico_6_vis,med_gols_com_3_vis,med_gols_com_6_vis,med_perc_gols_com_3_vis,med_perc_gols_com_6_vis,med_gols_sof_3_vis,med_gols_sof_6_vis,med_perc_gols_sof_3_vis,med_perc_gols_sof_6_vis,med_faltas_com_3_vis,med_faltas_com_6_vis,med_perc_faltas_com_3_vis,med_perc_faltas_com_6_vis,med_faltas_sof_3_vis,med_faltas_sof_6_vis,med_perc_faltas_sof_3_vis,med_perc_faltas_sof_6_vis,med_chutes_com_3_vis,med_chutes_com_6_vis,med_perc_chutes_com_3_vis,med_perc_chutes_com_6_vis,med_chutes_sof_3_vis,med_chutes_sof_6_vis,med_perc_chutes_sof_3_vis,med_perc_chutes_sof_6_vis,med_chutes_bola_parada_com_3_vis,med_chutes_bola_parada_com_6_vis,med_perc_chutes_bola_parada_com_3_vis,med_perc_chutes_bola_parada_com_6_vis,med_chutes_bola_parada_sof_3_vis,med_chutes_bola_parada_sof_6_vis,med_perc_chutes_bola_parada_sof_3_vis,med_perc_chutes_bola_parada_sof_6_vis,med_defesas_com_3_vis,med_defesas_com_6_vis,med_perc_defesas_com_3_vis,med_perc_defesas_com_6_vis,med_defesas_sof_3_vis,med_defesas_sof_6_vis,med_perc_defesas_sof_3_vis,med_perc_defesas_sof_6_vis,med_impedimentos_com_3_vis,med_impedimentos_com_6_vis,med_perc_impedimentos_com_3_vis,med_perc_impedimentos_com_6_vis,med_impedimentos_sof_3_vis,med_impedimentos_sof_6_vis,med_perc_impedimentos_sof_3_vis,med_perc_impedimentos_sof_6_vis,diff_colocacao_3_vis,diff_colocacao_6_vis,vitoria_casa_3_vis,vitoria_fora_3_vis,empate_casa_3_vis,empate_fora_3_vis,derrota_casa_3_vis,derrota_fora_3_vis,vitoria_casa_6_vis,vitoria_fora_6_vis,empate_casa_6_vis,empate_fora_6_vis,derrota_casa_6_vis,derrota_fora_6_vis,streak_sem_sofrer_gols_vis,streak_vitorias_vis,vitoria,tecnico_man_enc,tecnico_vis_enc,time_man_enc,time_vis_enc
2019,2019-05-05,3,Estádio Governador Magalhães Pinto,Rodrigo Carvalhaes de Miranda,19735.0,57483.0,Cruzeiro,Goiás,1.0,Mano Menezes,14.0,26750000.0,31.0,1,4.699999999999999,18750000.0,3.0,22677.0,22677.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,0.45,0.45,11.0,11.0,0.55,0.55,4.0,4.0,0.5714285714285714,0.5714285714285714,3.0,3.0,0.42857142857142855,0.42857142857142855,13.0,13.0,0.5652173913043478,0.5652173913043478,10.0,10.0,0.43478260869565216,0.43478260869565216,3.0,3.0,0.5,0.5,3.0,3.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,2.0,0.6666666666666666,0.6666666666666666,-3.666666666666667,-1.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Claudinei Oliveira,11.0,8000000.0,26.3,0,13406.666666666666,11327.833333333334,1.6666666666666667,1.1666666666666667,0.7,0.725,2.0,1.1666666666666667,0.3,0.275,10.333333333333334,12.833333333333334,0.4898741105637658,0.5175362395607112,11.0,12.0,0.5101258894362343,0.4824637604392888,10.0,10.5,0.45788982259570493,0.4639537296400042,8.333333333333334,10.333333333333334,0.5421101774042951,0.5360462703599959,11.333333333333334,11.333333333333334,0.5388198757763975,0.4884204326408224,9.666666666666666,12.0,0.4611801242236025,0.5115795673591775,2.3333333333333335,3.1666666666666665,0.7555555555555555,0.6833333333333332,1.0,1.6666666666666667,0.24444444444444433,0.31666666666666665,1.6666666666666667,2.0,0.47222222222222215,0.586111111111111,1.3333333333333333,1.3333333333333333,0.5277777777777778,0.4138888888888889,-5.0,-4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1,0.13157894736842105,0.1875,-0.034482758620689655,0.09615384615384616
2019,2019-05-05,3,Arena da Amazônia,Rodrigo D,25779.0,40000.0,Vasco da Gama,Corinthians,0.0,Marcos Valadares,20.0,11150000.0,26.6,1,-1.1999999999999993,-3350000.0,10.0,6745.0,6745.0,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,2.0,0.6666666666666666,0.6666666666666666,12.0,12.0,0.5714285714285714,0.5714285714285714,9.0,9.0,0.42857142857142855,0.42857142857142855,3.0,3.0,0.42857142857142855,0.42857142857142855,4.0,4.0,0.5714285714285714,0.5714285714285714,10.0,10.0,0.45454545454545453,0.45454545454545453,12.0,12.0,0.5454545454545454,0.5454545454545454,2.0,2.0,0.5,0.5,2.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.6666666666666665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Fábio Carille,10.0,14500000.0,27.8,0,35852.666666666664,37553.5,1.3333333333333333,1.5,0.6333333333333334,0.58,1.3333333333333333,1.5,0.3666666666666667,0.42000000000000004,9.333333333333334,12.333333333333334,0.3991193991193991,0.4627416987632042,12.666666666666666,13.333333333333334,0.6008806008806009,0.5372583012367959,12.0,14.166666666666666,0.47455648926237154,0.466493473846415,11.666666666666666,14.333333333333334,0.5254435107376284,0.533506526153585,12.0,12.5,0.5856558900037161,0.5212230067302531,9.333333333333334,12.333333333333334,0.41434410999628385,0.47877699326974693,3.6666666666666665,3.5,0.5611111111111112,0.5186507936507937,3.0,3.5,0.43888888888888894,0.4813492063492064,1.3333333333333333,1.1666666666666667,0.5555555555555555,0.5666666666666667,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.4333333333333333,-1.0,-2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0,-0.08333333333333333,0.2777777777777778,0.020833333333333332,0.2916666666666667
2019,2019-05-05,3,Estádio Rei Pelé,Rodolpho Toski Marques,10313.0,20000.0,CSA,Santos,0.0,Marcelo Cabo,18.0,8100000.0,28.9,1,2.799999999999997,-59900000.0,15.0,15735.0,15735.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,13.0,13.0,0.34888653234358435,0.34888653234358435,22.0,22.0,0.6511134676564156,0.6511134676564156,16.333333333333332,16.333333333333332,0.48005148005148,0.48005148005148,10.666666666666666,10.666666666666666,0.51994851994852,0.51994851994852,22.0,22.0,0.6397435897435898,0.6397435897435898,13.333333333333334,13.333333333333334,0.36025641025641025,0.36025641025641025,2.0,2.0,0.4126984126984127,0.4126984126984127,3.666666666666667,3.666666666666667,0.5873015873015873,0.5873015873015873,1.0,1.0,0.4444444444444444,0.4444444444444444,1.3333333333333333,1.3333333333333333,0.5555555555555555,0.5555555555555555,0.0,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Jorge Sampaoli,3.0,68000000.0,26.1,0,18292.333333333332,11301.666666666666,2.0,1.8333333333333333,0.48888888888888893,0.5222222222222223,1.6666666666666667,1.5,0.5111111111111111,0.47777777777777786,15.0,17.166666666666668,0.5248335893497184,0.4924767332787816,12.666666666666666,17.666666666666668,0.47516641065028153,0.5075232667212185,11.333333333333334,11.333333333333334,0.44690170940170937,0.5044248806748807,12.666666666666666,11.333333333333334,0.5530982905982905,0.4955751193251194,13.0,17.5,0.4866173973834016,0.5101196428282263,15.0,17.166666666666668,0.5133826026165984,0.48988035717177364,5.666666666666667,4.0,0.7833333333333335,0.6615079365079365,1.6666666666666667,2.0,0.21666666666666667,0.33849206349206346,2.3333333333333335,1.6666666666666667,0.5555555555555556,0.5277777777777778,1.6666666666666667,1.5,0.4444444444444444,0.47222222222222227,-15.0,-12.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0,0.13793103448275862,0.5416666666666666,-0.06896551724137931,0.3561643835616438
2019,2019-05-05,3,Estádio Olímpico Nilton Santos,Wagner Reway,13749.0,46931.0,Botafogo,Fortaleza,1.0,Eduardo Barroca,12.0,18250000.0,28.9,1,0.1999999999999993,10600000.0,-3.0,7568.0,7568.0,3.0,3.0,0.6,0.6,2.0,2.0,0.4,0.4,11.0,11.0,0.4230769230769231,0.4230769230769231,15.0,15.0,0.5769230769230769,0.5769230769230769,4.0,4.0,0.4,0.4,6.0,6.0,0.6,0.6,19.0,19.0,0.6333333333333333,0.6333333333333333,11.0,11.0,0.36666666666666664,0.36666666666666664,4.0,4.0,0.8,0.8,1.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,9.333333333333332,9.333333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Rogério Ceni,15.0,7650000.0,28.7,0,24721.666666666668,25270.5,1.3333333333333333,2.1666666666666665,0.36666666666666653,0.5861111111111111,2.3333333333333335,1.5,0.6333333333333333,0.4138888888888889,12.0,15.166666666666666,0.49612062655540917,0.48785904501192023,12.0,15.833333333333334,0.5038793734445908,0.5121409549880798,13.333333333333334,16.666666666666668,0.48484848484848486,0.5880662609871535,12.333333333333334,10.333333333333334,0.5151515151515152,0.4119337390128465,12.0,15.5,0.5126984126984127,0.5187790379450363,11.666666666666666,14.666666666666666,0.4873015873015873,0.4812209620549636,2.3333333333333335,2.0,0.37896825396825395,0.314484126984127,3.6666666666666665,4.166666666666667,0.6210317460317459,0.685515873015873,1.6666666666666667,1.1666666666666667,0.4777777777777777,0.4472222222222222,1.6666666666666667,1.5,0.5222222222222223,0.5527777777777778,6.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,-0.07142857142857142,0.34375,-0.15384615384615385,0.1643835616438356
2019,2019-05-05,3,Estádio Cícero Pompeu de Toledo,Ricardo Marques Ribeiro,38749.0,67428.0,São Paulo,Flamengo,0.0,Cuca,1.0,32000000.0,26.0,1,1.3000000000000007,13650000.0,-6.0,26533.0,26533.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,19.0,0.7307692307692307,0.7307692307692307,7.0,7.0,0.2692307692307692,0.2692307692307692,4.0,4.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.3333333333333333,0.3333333333333333,8.0,8.0,0.27586206896551724,0.27586206896551724,21.0,21.0,0.7241379310344828,0.7241379310344828,2.0,2.0,0.5,0.5,2.0,2.0,0.5,0.5,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,-6.0,-4.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Abel Braga,7.0,18350000.0,24.7,0,35910.0,48173.666666666664,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4666666666666667,1.6666666666666667,1.1666666666666667,0.5555555555555555,0.5333333333333333,11.5,12.5,0.42271505376344093,0.4303701319237373,16.0,16.75,0.5772849462365591,0.5696298680762628,14.0,13.75,0.5892857142857142,0.6372354497354498,10.5,8.25,0.4107142857142857,0.36276455026455035,15.5,16.5,0.5708333333333333,0.5708603896103895,11.5,12.25,0.42916666666666675,0.42913961038961046,5.0,2.75,0.5499999999999999,0.32499999999999996,4.0,4.5,0.45000000000000007,0.6750000000000002,2.5,2.25,0.625,0.48214285714285715,1.5,2.5,0.3750000000000001,0.5178571428571429,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0,0.41379310344827586,0.16129032258064516,0.3,0.43661971830985913
2019,2019-05-05,3,Arena Condá,Vinicius Gonçalves Dias Araujo,6433.0,22600.0,Chapecoense,Atlético-PR,0.0,Ney Franco,8.0,11850000.0,28.4,1,1.6999999999999993,-250000.0,2.0,8231.0,8231.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,15.0,0.6,0.6,10.0,10.0,0.4,0.4,7.0,7.0,0.5384615384615384,0.5384615384615384,6.0,6.0,0.46153846153846156,0.46153846153846156,12.0,12.0,0.4444444444444444,0.4444444444444444,15.0,15.0,0.5555555555555556,0.5555555555555556,6.0,6.0,0.5454545454545454,0.5454545454545454,5.0,5.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,-12.0,-12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tiago Nunes,6.0,12100000.0,26.7,0,20644.333333333332,20336.0,1.3333333333333333,1.5,0.5,0.5833333333333334,1.3333333333333333,1.1666666666666667,0.5,0.4166666666666667,15.333333333333334,15.0,0.5088987764182424,0.5081258587973565,14.666666666666666,14.0,0.4911012235817574,0.4918741412026435,14.0,14.5,0.530952380952381,0.522729429387038,10.333333333333334,12.333333333333334,0.469047619047619,0.4772705706129619,14.333333333333334,13.333333333333334,0.4925595238095239,0.48870400432900435,15.0,14.5,0.5074404761904762,0.5112959956709956,3.0,4.0,0.44444444444444436,0.47979797979797983,3.6666666666666665,3.6666666666666665,0.5555555555555557,0.5202020202020202,2.3333333333333335,1.6666666666666667,0.5,0.45,0.6666666666666666,1.3333333333333333,0.5,0.5499999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0,-0.034482758620689655,0.14285714285714285,-0.425531914893617,0.2112676056338028
2019,2019-05-05,3,Estádio Governador Plácido Castelo,Flavio Rodrigues de Souza,16815.0,60326.0,Ceará SC,Atlético-MG,-1.0,Enderson Moreira,5.0,8000000.0,31.2,1,1.6999999999999993,-12550000.0,3.0,12550.0,12550.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,18.0,0.782608695652174,0.782608695652174,5.0,5.0,0.21739130434782608,0.21739130434782608,6.0,6.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.14285714285714285,0.14285714285714285,6.0,6.0,0.23076923076923078,0.23076923076923078,20.0,20.0,0.7692307692307693,0.7692307692307693,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,2.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,-9.5,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rodrigo Santana,2.0,20550000.0,29.5,0,27066.333333333332,28759.5,1.3333333333333333,1.3333333333333333,0.6666666666666669,0.8333333333333334,1.0,0.5,0.3333333333333334,0.16666666666666666,12.0,14.666666666666666,0.5257972517500648,0.5559269483151196,11.0,11.5,0.4742027482499352,0.4440730516848805,8.0,10.5,0.5332792207792209,0.5375919913419914,7.0,9.166666666666666,0.4667207792207792,0.4624080086580087,10.666666666666666,11.166666666666666,0.46773772204806674,0.44778688744205986,11.666666666666666,13.833333333333334,0.5322622779519331,0.5522131125579401,2.3333333333333335,2.0,0.5333333333333333,0.37083333333333335,2.0,3.0,0.4666666666666666,0.6291666666666667,1.6666666666666667,2.5,0.75,0.7527777777777778,0.6666666666666666,0.8333333333333334,0.25,0.24722222222222223,-7.0,-8.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,-0.08,0.11428571428571428,0.4647887323943662
2019,2019-05-05,3,Allianz Parque,Wagner do Nascimento Magalhães,31549.0,43600.0,Palmeiras,Internacional,1.0,Luiz Felipe Scolari,4.0,49750000.0,28.4,1,0.1999999999999993,20700000.0,-9.0,26701.0,26701.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,0.4444444444444444,0.4444444444444444,15.0,15.0,0.5555555555555556,0.5555555555555556,7.0,7.0,0.6363636363636364,0.6363636363636364,4.0,4.0,0.36363636363636365,0.36363636363636365,16.0,16.0,0.5333333333333333,0.5333333333333333,14.0,14.0,0.4666666666666667,0.4666666666666667,4.0,4.0,0.5714285714285714,0.5714285714285714,3.0,3.0,0.42857142857142855,0.42857142857142855,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,-0.5,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Odair Hellmann,13.0,29050000.0,28.2,0,23767.0,22617.833333333332,1.0,1.1666666666666667,0.20000000000000004,0.29444444444444445,2.0,1.6666666666666667,0.7999999999999998,0.7055555555555556,14.0,15.166666666666666,0.544047619047619,0.5731652487297648,11.666666666666666,11.333333333333334,0.45595238095238094,0.4268347512702351,12.333333333333334,14.333333333333334,0.5934596804162022,0.6143343036458978,7.666666666666667,8.5,0.40654031958379777,0.38566569635410214,11.666666666666666,11.0,0.45121082621082625,0.4218856063421281,14.0,14.833333333333334,0.5487891737891737,0.5781143936578719,2.6666666666666665,2.0,0.29437229437229434,0.29718614718614716,4.666666666666667,4.0,0.7056277056277055,0.7028138528138528,2.3333333333333335,1.3333333333333333,0.5185185185185185,0.41111111111111115,1.6666666666666667,1.3333333333333333,0.4814814814814816,0.5888888888888889,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1,0.23076923076923078,0.4000000000000001,0.3472222222222222,0.323943661971831
2019,2019-05-06,3,Arena Fonte Nova,Bruno Arleu de Araújo,18673.0,55000.0,EC Bahia,Avaí FC,1.0,Roger Machado,9.0,15200000.0,27.0,1,-1.8999999999999986,10600000.0,-8.0,29215.0,29215.0,3.0,3.0,0.6,0.6,2.0,2.0,0.4,0.4,17.0,17.0,0.7727272727272727,0.7727272727272727,5.0,5.0,0.22727272727272727,0.22727272727272727,6.0,6.0,0.6666666666666666,0.6666666666666666,3.0,3.0,0.3333333333333333,0.3333333333333333,5.0,5.0,0.21739130434782608,0.21739130434782608,18.0,18.0,0.782608695652174,0.782608695652174,1.0,1.0,0.25,0.25,3.0,3.0,0.75,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-10.0,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Geninho,17.0,4600000.0,28.9,0,5192.666666666667,4956.166666666667,1.3333333333333333,1.0,0.5555555555555556,0.38888888888888884,1.3333333333333333,1.8333333333333333,0.44444444444444436,0.611111111111111,16.666666666666668,14.333333333333334,0.5133203378817415,0.4656441529248547,16.333333333333332,16.166666666666668,0.4866796621182587,0.5343558470751454,7.666666666666667,10.666666666666666,0.3775862068965517,0.4318606321839081,10.0,11.666666666666666,0.6224137931034482,0.5681393678160919,15.666666666666666,15.166666666666666,0.47713122605363983,0.5277050465780182,16.666666666666668,14.0,0.5228687739463602,0.47229495342198186,2.6666666666666665,2.8333333333333335,0.9166666666666666,0.7285714285714286,0.3333333333333333,1.3333333333333333,0.08333333333333333,0.2714285714285714,1.3333333333333333,1.6666666666666667,0.8333333333333333,0.7999999999999999,0.3333333333333333,0.5,0.16666666666666666,0.2,-2.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1,0.07894736842105263,-0.07142857142857142,0.07575757575757576,-0.17647058823529413
2019,2019-05-06,3,Arena do Grêmio,Raphael Claus,9734.0,60540.0,Grêmio,Fluminense,-1.0,Renato Gaúcho,16.0,34550000.0,28.8,1,1.6999999999999993,21950000.0,-3.0,34291.0,34291.0,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,2.0,0.6666666666666666,0.6666666666666666,13.0,13.0,0.41935483870967744,0.41935483870967744,18.0,18.0,0.5806451612903226,0.5806451612903226,11.0,11.0,0.6875,0.6875,5.0,5.0,0.3125,0.3125,19.0,19.0,0.5588235294117647,0.5588235294117647,15.0,15.0,0.4411764705882353,0.4411764705882353,3.0,3.0,0.25,0.25,9.0,9.0,0.75,0.75,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,12.0,12.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Fernando Diniz,19.0,12600000.0,27.1,0,28247.333333333332,26896.0,0.6666666666666666,1.3333333333333333,0.4444444444444444,0.625,1.3333333333333333,1.0,0.5555555555555555,0.375,11.666666666666666,12.166666666666666,0.39377801446766963,0.4080051596839256,17.333333333333332,17.0,0.6062219855323302,0.5919948403160745,11.666666666666666,12.833333333333334,0.510065486296386,0.4791714516619015,9.666666666666666,13.333333333333334,0.4899345137036139,0.5208285483380984,16.666666666666668,16.333333333333332,0.5885640025990903,0.5801931392977976,12.0,12.166666666666666,0.4114359974009097,0.4198068607022025,4.333333333333333,4.166666666666667,0.5007575757575756,0.5567279942279942,3.6666666666666665,3.1666666666666665,0.49924242424242443,0.4432720057720058,2.6666666666666665,3.0,0.6722222222222222,0.6972222222222223,1.3333333333333333,1.5,0.3277777777777779,0.30277777777777776,14.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.3404255319148936,0.24074074074074073,0.2878787878787879,0.23943661971830985
2019,2019-05-11,4,Estádio Jornalista Mário Filho,Marcelo Aparecido Ribeiro de Souza,24600.0,82238.0,Fluminense,Botafogo,-1.0,Fernando Diniz,13.0,20450000.0,25.5,1,-1.8999999999999986,3200000.0,6.0,17420.0,17420.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,13.0,0.6190476190476191,0.6190476190476191,8.0,8.0,0.38095238095238093,0.38095238095238093,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,8.0,8.0,0.34782608695652173,0.34782608695652173,15.0,15.0,0.6521739130434783,0.6521739130434783,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,11.333333333333334,13.666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Eduardo Barroca,7.0,17250000.0,27.4,0,33865.333333333336,37312.5,0.6666666666666666,2.0,0.2777777777777779,0.563888888888889,1.6666666666666667,1.1666666666666667,0.7222222222222223,0.4361111111111111,13.0,13.666666666666666,0.47833539010009596,0.52613350701586,14.333333333333334,12.5,0.521664609899904,0.47386649298414,12.333333333333334,13.166666666666666,0.5372826407309166,0.5347047172384504,8.0,10.333333333333334,0.4627173592690834,0.4652952827615497,14.666666666666666,12.5,0.5196621386276559,0.4756523253524753,12.666666666666666,13.166666666666666,0.48033786137234413,0.5243476746475247,2.3333333333333335,3.3333333333333335,0.38690476190476186,0.45914502164502163,4.0,4.166666666666667,0.6130952380952381,0.5408549783549783,1.0,0.6666666666666666,0.3333333333333333,0.20833333333333334,2.0,2.3333333333333335,0.6666666666666666,0.7916666666666666,6.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0,0.24074074074074073,-0.07142857142857142,0.23943661971830985,-0.15384615384615385
2019,2019-05-12,4,Estádio Beira-Rio,Raphael Claus,23416.0,56000.0,Internacional,Cruzeiro,1.0,Odair Hellmann,15.0,25950000.0,29.2,1,-1.0,950000.0,9.0,40588.0,40588.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,12.0,12.583333333333332,0.49929653679653674,0.5138553516376096,11.833333333333332,11.666666666666668,0.5007034632034632,0.48614464836239024,8.666666666666668,9.666666666666668,0.4890375325157934,0.49947484413064125,7.833333333333334,8.25,0.5109624674842066,0.5005251558693588,11.833333333333332,11.5,0.49833268583268586,0.48367007589833677,12.0,12.416666666666668,0.5016673141673141,0.5163299241016632,4.833333333333334,4.5,0.536075036075036,0.5374819624819624,3.3333333333333335,3.0,0.46392496392496385,0.4625180375180375,1.1666666666666667,0.6666666666666666,0.6049382716049383,0.4453703703703704,0.8333333333333334,0.6666666666666666,0.3950617283950619,0.5546296296296296,-3.0,-2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mano Menezes,6.0,25000000.0,30.2,0,34385.0,34300.666666666664,0.6666666666666666,0.5,0.375,0.3125,1.3333333333333333,1.0,0.625,0.6875,16.333333333333332,15.166666666666666,0.5655913978494623,0.5412727104189841,12.666666666666666,13.166666666666666,0.4344086021505376,0.45872728958101594,11.333333333333334,13.666666666666666,0.40079365079365076,0.5927277432712216,12.0,8.333333333333334,0.5992063492063492,0.4072722567287785,12.333333333333334,12.5,0.42966954022988507,0.4524546819635295,16.333333333333332,14.5,0.570330459770115,0.5475453180364704,4.333333333333333,2.6666666666666665,0.8273809523809524,0.5511904761904761,1.3333333333333333,2.6666666666666665,0.1726190476190476,0.4488095238095238,2.0,1.6666666666666667,0.6904761904761904,0.5952380952380952,1.3333333333333333,1.3333333333333333,0.30952380952380953,0.4047619047619048,-7.0,-5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,1,0.4000000000000001,0.13157894736842105,0.323943661971831,-0.034482758620689655
